Original Degree, Degree when Deleted
137,69
137,24
137,63
137,59
137,19
137,63
137,59
137,22
137,59
137,69
137,22
137,24
137,49
137,4
137,36
137,68
137,18
137,20
137,20
137,19
137,33
137,46
137,59
137,37
137,55
137,66
137,48
137,25
137,13
137,81
137,76
137,9
137,33
137,98
137,19
137,21
137,64
137,41
137,13
137,21
137,34
137,29
137,80
137,93
137,52
137,53
137,12
137,37
137,35
137,50
137,43
137,53
137,39
137,40
137,30
137,38
137,48
137,52
137,69
137,46
137,27
137,19
137,16
137,44
137,32
137,5
137,43
137,56
137,32
137,30
137,42
137,17
137,11
137,41
137,45
137,34
137,44
137,26
137,41
137,55
137,34
137,29
137,48
137,82
137,4
137,61
137,52
137,29
137,48
137,46
137,46
137,61
137,38
137,41
137,45
137,69
137,9
137,39
137,61
137,6
137,20
137,10
137,37
137,8
137,25
137,3
137,39
137,39
137,65
137,33
137,28
137,9
137,17
137,13
137,63
137,41
137,105
137,73
137,16
137,10
137,52
137,35
137,12
137,51
137,51
137,75
137,13
137,48
137,15
137,60
137,55
137,51
137,23
137,58
137,22
137,93
137,64
137,64
137,8
137,8
137,71
137,1
137,4
137,61
137,46
137,31
137,31
137,23
137,54
137,4
137,49
137,22
137,77
137,24
137,69
137,76
137,49
137,73
137,72
137,46
137,65
137,26
137,53
137,84
137,49
137,58
137,13
137,83
137,84
137,53
137,37
137,51
137,33
137,57
137,33
137,30
137,51
137,65
137,29
137,54
137,71
137,58
137,10
137,47
137,6
137,54
137,58
137,80
137,74
137,60
137,30
137,79
137,40
137,45
137,57
137,46
137,82
137,43
137,31
137,68
137,73
137,11
137,44
137,38
137,78
137,31
137,61
137,6
137,25
137,30
137,81
137,77
137,86
137,27
137,36
137,21
137,23
137,53
137,43
137,43
137,70
137,59
137,75
137,74
137,49
137,71
137,53
137,45
137,35
137,42
137,24
137,40
137,51
137,54
137,28
137,41
137,90
137,12
137,0
137,31
137,20
137,86
137,58
137,2
137,21
137,67
137,52
137,64
137,76
137,32
137,50
137,59
137,50
137,71
137,70
137,30
137,55
137,80
137,47
137,56
137,88
137,3
137,62
137,12
137,77
137,58
137,65
137,58
137,40
137,50
137,75
137,0
137,8
137,7
137,53
137,61
137,54
137,70
137,76
137,44
137,64
137,50
137,51
137,47
137,38
137,45
137,47
137,31
137,30
137,49
137,94
137,4
137,8
137,42
137,45
137,27
137,45
137,58
137,61
137,27
137,52
137,37
137,45
137,31
137,91
137,8
137,33
137,22
137,88
137,67
137,97
137,51
137,49
137,26
137,25
137,26
137,40
137,34
137,22
137,68
137,63
137,32
137,17
137,34
137,18
137,48
137,18
137,50
137,67
137,28
137,21
137,60
137,41
137,53
137,9
137,26
137,52
137,25
137,25
137,60
137,24
137,89
137,44
137,30
137,54
137,69
137,8
137,42
137,8
137,48
137,43
137,38
137,40
137,38
137,51
137,19
137,5
137,39
137,31
137,4
137,77
137,27
137,62
137,17
137,28
137,76
137,60
137,9
137,78
137,74
137,39
137,28
137,10
137,22
137,9
137,17
137,18
137,8
137,44
137,51
137,23
137,52
137,90
137,18
137,66
137,15
137,83
137,24
137,77
137,23
137,51
137,22
137,21
137,20
137,28
137,23
137,56
137,7
137,48
137,37
137,62
137,36
137,10
137,77
137,61
137,62
137,6
137,35
137,38
137,65
137,79
137,74
137,46
137,57
137,65
137,11
137,47
137,15
137,71
137,65
137,50
137,38
137,55
137,59
137,55
137,77
137,81
137,82
137,33
137,45
137,23
137,61
137,56
137,10
137,75
137,60
137,70
137,30
137,67
137,66
137,56
137,71
137,60
137,34
137,56
137,61
137,51
137,59
137,57
137,41
137,40
137,44
137,41
137,41
137,37
137,61
137,72
137,47
137,57
137,49
137,66
137,39
137,55
137,50
137,63
137,67
137,53
137,44
137,48
137,65
137,36
137,46
137,39
137,41
137,44
137,34
137,44
137,77
137,71
137,47
137,60
137,88
137,56
137,48
137,26
137,65
137,61
137,67
137,51
137,54
137,44
137,49
137,80
137,55
137,86
137,22
137,83
137,40
137,68
137,51
137,49
137,47
137,86
137,51
137,69
137,62
137,26
137,48
137,46
137,94
137,51
137,59
137,76
137,57
137,73
137,70
137,35
137,60
137,67
137,50
137,33
137,10
137,51
137,70
137,100
137,43
137,75
137,34
137,68
137,33
137,73
137,105
137,14
137,61
137,38
137,45
137,55
137,6
137,96
137,71
137,52
137,51
137,57
137,7
137,19
137,52
137,14
137,23
137,21
137,85
137,8
137,41
137,40
137,49
137,62
137,36
137,40
137,43
137,56
137,69
137,44
137,25
137,51
137,98
137,65
137,58
137,54
137,67
137,1
137,67
137,29
137,54
137,19
137,51
137,61
137,59
137,11
137,75
137,22
137,10
137,50
137,29
137,10
137,0
137,25
137,9
137,105
137,45
137,111
137,26
137,25
137,51
137,24
137,60
137,36
137,9
137,0
137,60
137,80
137,71
137,41
137,87
137,20
137,42
137,59
137,31
137,50
137,60
137,57
137,46
137,10
137,47
137,9
137,76
137,14
137,48
137,8
137,63
137,8
137,52
137,53
137,106
137,51
137,37
137,42
137,55
137,67
137,66
137,89
137,103
137,50
137,77
137,46
137,50
137,36
137,93
137,46
137,49
137,75
137,63
137,59
137,38
137,43
137,61
137,60
137,50
137,39
137,66
137,51
137,10
137,39
137,39
137,59
137,72
137,55
137,54
137,0
137,17
137,29
137,22
137,65
137,65
137,26
137,73
137,40
137,70
137,60
137,48
137,25
137,96
137,22
137,20
137,21
137,93
137,35
137,20
137,104
137,18
137,21
137,23
137,101
137,98
137,41
137,18
137,101
137,79
137,87
137,49
137,36
137,23
137,15
137,53
137,38
137,31
137,85
137,76
137,25
137,22
137,22
137,20
137,77
137,53
137,35
137,20
137,22
137,19
137,50
137,29
137,54
137,21
137,17
137,38
137,41
137,37
137,48
137,32
137,56
137,28
137,53
137,46
137,59
137,73
137,68
137,15
137,14
137,59
137,22
137,56
137,57
137,55
137,75
137,78
137,39
137,35
137,43
137,54
137,45
137,42
137,17
137,66
137,37
137,91
137,36
137,52
137,27
137,47
137,15
137,43
137,45
137,59
137,71
137,45
137,51
137,82
137,39
137,23
137,24
137,64
137,37
137,75
137,33
137,27
137,60
137,30
137,12
137,14
137,54
137,26
137,27
137,26
137,55
137,25
137,25
137,35
137,18
137,25
137,45
137,52
137,6
137,43
137,24
137,23
137,32
137,71
137,10
137,20
137,55
137,19
137,57
137,14
137,13
137,35
137,12
137,56
137,69
137,49
137,44
137,39
137,52
137,76
137,11
137,10
137,44
137,16
137,34
137,46
137,45
137,75
137,48
137,54
137,27
137,26
137,15
137,23
137,3
137,18
137,69
137,67
137,28
137,24
137,64
137,19
137,72
137,57
137,49
137,27
137,77
137,66
137,67
137,89
137,54
137,29
137,64
137,70
137,25
137,64
137,26
137,25
137,24
137,50
137,29
137,58
137,61
137,65
137,64
137,75
137,101
137,40
137,52
137,51
137,76
137,41
137,44
137,90
137,56
137,89
137,89
137,31
137,25
137,70
137,66
137,45
137,81
137,78
137,73
137,74
137,62
137,44
137,42
137,47
137,57
137,49
137,43
138,74
138,4
138,42
138,83
138,68
138,17
138,72
138,56
138,44
138,50
138,30
138,45
138,26
138,45
138,24
138,37
138,19
138,42
138,17
138,39
138,31
138,66
138,22
138,28
138,2
138,43
138,54
138,46
138,33
138,46
138,32
138,57
138,42
138,9
138,62
138,52
138,78
138,70
138,74
138,43
138,35
138,38
138,54
138,58
138,17
138,9
138,36
138,9
138,36
138,43
138,39
138,10
138,73
138,35
138,54
138,81
138,58
138,51
138,31
138,57
138,16
138,15
138,75
138,87
138,31
138,25
138,33
138,60
138,63
138,41
138,49
138,31
138,53
138,58
138,67
138,52
138,77
138,87
138,91
138,71
138,57
138,94
138,31
138,75
138,37
138,62
138,50
138,40
138,37
138,56
138,49
138,55
138,9
138,16
138,17
138,64
138,8
138,58
138,69
138,65
138,80
138,70
138,70
138,59
138,76
138,65
138,67
138,85
138,63
138,30
138,84
138,80
138,63
138,45
138,23
138,86
138,24
138,63
138,90
138,64
138,85
138,82
138,34
138,79
138,2
138,43
138,76
138,25
138,69
138,35
138,59
138,21
138,65
138,40
138,65
138,86
138,59
138,15
138,64
138,57
138,74
138,43
138,69
138,64
138,28
138,60
138,44
138,75
138,56
138,61
138,43
138,22
138,60
138,73
138,27
138,50
138,64
138,75
138,41
138,78
138,62
138,74
138,59
138,28
138,76
138,60
138,58
138,86
138,60
138,55
138,64
138,84
138,43
138,23
138,83
138,54
138,48
138,30
138,33
138,43
138,38
138,111
138,48
138,21
138,19
138,46
138,31
138,68
138,36
138,69
138,16
138,43
138,32
138,18
138,65
138,44
138,54
138,54
138,83
138,27
138,54
138,52
138,7
138,64
138,45
138,11
138,56
138,34
138,64
138,5
138,42
138,45
138,65
138,39
138,92
138,15
138,110
138,72
138,46
138,24
138,28
138,45
138,22
138,26
138,60
138,25
138,68
138,48
138,67
138,46
138,102
138,8
138,18
138,77
138,114
138,52
138,76
138,75
138,69
138,28
138,27
138,19
138,71
138,4
138,8
138,40
138,68
138,48
138,12
138,23
138,54
138,44
138,51
138,49
138,7
138,57
138,22
138,107
138,59
138,54
138,6
138,15
138,37
138,88
138,36
138,5
138,14
138,46
138,38
138,56
138,12
138,57
138,26
138,91
138,92
138,91
138,39
138,3
138,46
138,17
138,53
138,92
138,96
138,94
138,34
138,27
138,2
138,11
138,21
138,25
138,19
138,16
138,49
138,26
138,56
138,77
138,50
138,20
138,27
138,87
138,46
138,14
138,95
138,91
138,11
138,65
138,20
138,73
138,22
138,14
138,3
138,15
138,32
138,66
138,62
138,73
138,77
138,9
138,27
138,61
138,19
138,15
138,5
138,61
138,13
138,18
138,19
138,46
138,50
138,48
138,20
138,2
138,1
138,77
138,77
138,48
138,76
138,86
138,58
138,79
138,87
138,45
138,27
138,4
138,21
138,30
138,96
138,35
138,61
138,59
138,52
138,39
138,39
138,66
138,39
138,7
138,22
138,6
138,85
138,73
138,61
138,14
138,15
138,108
138,69
138,3
138,119
138,53
138,70
138,15
138,64
138,67
138,75
138,122
138,11
138,53
138,43
138,65
138,85
138,68
138,23
138,45
138,61
138,30
138,66
138,21
138,62
138,24
138,51
138,16
138,96
138,61
138,18
138,16
138,23
138,36
138,92
138,36
138,59
138,71
138,84
138,74
138,7
138,88
138,17
138,72
138,23
138,109
138,27
138,110
138,0
138,14
138,65
138,9
138,95
138,31
138,32
138,42
138,14
138,20
138,41
138,53
138,79
138,20
138,55
138,26
138,78
138,0
138,75
138,22
138,27
138,43
138,44
138,57
138,42
138,53
138,103
138,49
138,19
138,76
138,64
138,39
138,27
138,39
138,24
138,60
138,72
138,82
138,50
138,24
138,25
138,30
138,69
138,44
138,50
138,88
138,32
138,24
138,74
138,53
138,27
138,31
138,51
138,38
138,22
138,47
138,67
138,46
138,46
138,18
138,33
138,78
138,29
138,82
138,45
138,28
138,107
138,29
138,6
138,61
138,63
138,59
138,27
138,72
138,28
138,38
138,34
138,28
138,67
138,22
138,34
138,58
138,41
138,27
138,9
138,28
138,33
138,57
138,41
138,73
138,24
138,40
138,20
138,43
138,33
138,70
138,81
138,68
138,43
138,45
138,50
138,58
138,32
138,49
138,23
138,44
138,76
138,45
138,35
138,25
138,70
138,30
138,31
138,79
138,72
138,30
138,30
138,31
138,49
138,29
138,62
138,9
138,29
138,26
138,62
138,16
138,77
138,66
138,34
138,67
138,36
138,44
138,25
138,23
138,22
138,69
138,43
138,43
138,21
138,39
138,14
138,53
138,22
138,13
138,65
138,13
138,56
138,35
138,24
138,76
138,40
138,74
138,54
138,52
138,38
138,46
138,74
138,54
138,21
138,4
138,73
138,45
138,18
138,12
138,22
138,64
138,23
138,43
138,80
138,15
138,47
138,14
138,16
138,25
138,15
138,55
138,48
138,92
138,59
138,39
138,56
138,42
138,38
138,81
138,81
138,27
138,39
138,49
138,49
138,48
138,30
138,24
138,69
138,75
138,13
138,71
138,69
138,73
138,30
138,31
138,17
138,31
138,38
138,12
138,74
138,68
138,17
138,40
138,50
138,42
138,9
138,57
138,31
138,29
138,14
138,19
138,35
138,43
138,7
138,24
138,15
138,34
138,1
138,16
138,29
138,17
138,30
138,44
138,5
138,22
138,69
138,72
138,29
138,77
138,38
138,27
138,9
138,37
138,72
138,29
138,13
138,19
138,42
138,39
138,32
138,67
138,38
138,33
138,16
138,76
138,39
138,54
138,20
138,36
138,40
138,30
138,42
138,73
138,71
138,41
138,40
138,57
138,41
138,17
138,9
138,18
138,63
138,40
138,8
138,46
138,27
138,23
138,32
138,39
138,23
138,7
138,39
138,6
138,26
138,53
138,2
138,44
138,21
138,24
138,24
138,25
138,54
138,5
138,28
138,39
138,22
138,43
138,20
138,19
138,10
138,23
138,52
138,36
138,15
138,25
138,53
138,53
138,52
138,36
138,28
138,45
138,57
138,5
138,46
138,30
138,24
138,50
138,33
138,16
138,43
138,13
138,2
138,61
138,12
138,31
138,44
138,11
138,32
138,35
138,5
138,79
138,31
138,65
138,72
138,43
138,66
138,43
138,73
138,59
138,61
138,45
138,63
138,38
138,61
138,53
138,51
138,73
138,59
138,51
138,53
138,3
138,51
138,5
138,54
138,10
138,4
138,32
138,52
138,43
138,62
138,85
138,67
138,54
138,48
138,59
138,29
138,52
138,47
138,30
138,37
138,9
138,60
138,51
138,11
138,51
138,55
138,62
138,61
138,10
138,53
138,80
138,8
138,57
138,32
138,53
138,80
138,12
138,45
138,48
138,21
138,68
138,48
138,27
138,22
138,27
138,27
138,62
138,70
138,52
138,40
138,60
138,18
138,53
138,29
138,25
138,67
138,30
138,13
138,19
138,26
138,4
138,36
138,44
138,43
138,66
138,51
138,74
138,75
138,49
138,39
138,38
138,19
138,62
138,42
138,16
138,81
138,48
138,67
138,28
138,16
138,39
138,29
138,30
138,49
138,43
138,44
138,46
138,83
138,79
138,6
138,49
138,63
138,23
138,25
138,5
138,10
138,50
138,47
138,33
138,4
138,70
138,1
138,9
138,61
138,67
138,21
138,73
138,47
138,35
138,34
138,8
138,62
138,67
138,49
138,1
138,34
138,33
138,37
138,39
138,33
138,5
138,45
138,40
138,51
138,45
138,41
138,66
138,28
138,90
138,54
138,37
138,51
138,66
138,18
138,38
138,33
138,13
138,21
138,35
138,21
138,36
138,67
138,30
138,3
138,75
138,18
138,16
138,16
138,48
138,37
138,44
138,34
138,33
138,39
138,59
138,41
138,2
138,26
138,67
138,33
138,14
138,5
138,16
138,58
138,28
138,29
138,34
138,94
138,18
138,13
138,12
138,67
138,28
138,41
138,65
138,13
138,34
138,16
138,73
138,20
138,31
138,6
138,58
138,70
138,17
138,58
138,62
138,55
138,4
138,8
138,69
138,70
138,64
138,15
138,64
138,16
138,45
138,3
138,85
138,62
138,56
138,78
138,78
138,76
138,56
138,26
138,47
138,42
138,60
138,77
138,47
138,31
138,70
138,33
138,59
138,76
138,85
138,28
138,42
138,13
138,87
138,66
138,5
138,49
138,60
138,22
138,43
138,51
138,21
138,56
138,93
138,57
138,57
138,64
138,66
138,47
138,53
138,25
138,47
138,69
138,13
138,66
138,54
138,37
138,72
138,64
138,51
138,32
138,69
138,70
138,45
138,61
138,54
138,56
138,43
138,32
138,26
138,75
138,61
138,66
138,8
138,45
138,87
138,103
138,94
138,41
138,81
138,7
138,53
138,36
138,25
138,58
138,29
138,59
138,36
138,29
138,54
138,64
138,36
138,42
138,67
138,45
138,68
138,42
138,35
138,61
138,53
138,53
138,60
138,57
138,50
138,112
138,60
138,35
138,46
138,58
138,35
138,50
138,55
138,46
138,31
138,34
138,109
138,55
138,36
138,64
138,35
138,73
138,25
138,59
138,38
138,35
138,59
138,62
138,81
138,19
138,72
138,35
138,19
138,79
138,28
138,27
138,25
138,48
138,55
138,56
138,81
138,81
138,62
138,53
138,65
138,63
138,53
138,32
138,63
138,66
138,31
138,16
138,72
138,51
138,57
138,47
138,61
138,112
138,41
138,67
138,46
138,55
138,46
138,41
138,103
138,72
138,53
138,45
138,62
138,58
138,42
138,38
138,56
138,60
138,40
138,53
138,30
138,64
138,58
138,42
138,56
138,56
138,58
138,38
138,44
138,87
138,59
138,31
138,45
138,86
138,34
138,30
138,28
138,70
138,47
138,78
138,44
138,50
138,43
138,37
138,40
138,61
138,83
138,43
138,10
138,40
138,81
138,49
138,48
138,46
138,25
138,49
138,44
138,78
138,78
138,25
138,100
138,49
138,84
138,100
138,11
138,76
138,76
138,7
138,50
138,98
138,104
138,48
138,41
138,45
138,40
138,40
138,11
138,6
138,34
138,10
138,65
138,31
138,31
138,5
138,8
138,59
138,6
138,27
138,38
138,43
138,7
138,89
138,61
138,52
138,44
138,33
138,34
138,52
138,6
138,63
138,35
138,97
138,42
138,53
138,35
138,35
138,61
138,9
138,71
138,11
138,19
138,8
138,7
138,47
138,67
138,6
138,30
138,54
138,76
138,27
138,12
138,31
138,71
138,33
138,27
138,116
138,73
138,76
138,54
138,43
138,56
138,15
138,24
138,50
138,69
138,67
138,20
138,22
138,15
138,15
138,16
138,16
138,39
138,15
138,10
138,21
138,12
138,98
138,55
138,12
138,59
138,19
138,40
138,18
138,112
138,60
138,52
138,58
138,54
138,42
138,15
138,47
138,44
138,13
138,29
138,29
138,93
138,99
138,98
138,15
138,94
138,14
138,89
138,27
138,14
138,91
138,86
138,35
138,12
138,10
138,44
138,34
138,29
138,9
138,27
138,73
138,28
138,43
138,12
138,78
138,23
138,60
138,24
138,24
138,14
138,18
138,42
138,20
138,54
138,32
138,22
138,10
138,68
138,27
138,66
138,10
138,24
138,52
138,39
138,80
138,16
138,26
138,48
138,44
138,42
138,24
138,62
138,28
138,19
138,49
138,45
138,38
138,54
138,22
138,53
138,51
138,64
138,46
138,46
138,57
138,20
138,42
138,39
138,50
138,35
138,11
138,65
138,19
138,38
138,59
138,49
138,9
138,74
138,6
138,76
138,51
138,28
138,55
138,34
138,34
138,54
138,72
138,72
138,56
138,40
138,47
138,59
138,66
138,70
138,72
138,34
138,78
138,18
138,17
138,40
138,32
138,31
138,39
138,34
138,29
138,35
138,74
138,33
138,34
138,46
138,18
138,51
138,17
138,33
138,89
138,16
138,69
138,69
138,35
138,15
138,37
138,42
138,61
138,63
138,64
138,49
138,13
138,20
138,49
138,16
138,11
138,8
138,0
138,0
138,54
138,43
138,10
138,53
138,61
138,49
138,12
138,43
138,46
138,13
138,22
138,35
138,61
138,11
138,22
138,45
138,53
138,54
138,21
138,57
138,15
138,20
138,68
138,58
138,62
138,4
138,47
138,52
138,30
138,71
138,62
138,51
138,28
138,46
138,18
138,61
138,35
138,62
138,48
138,64
138,66
138,97
138,29
138,29
138,25
138,53
138,94
138,56
138,79
138,67
138,57
138,67
138,72
138,65
138,38
138,85
138,64
138,86
138,69
138,44
138,43
138,74
138,50
138,37
138,38
138,29
139,54
139,51
139,37
139,38
139,25
139,46
139,70
139,87
139,88
139,83
139,63
139,13
139,64
139,12
139,44
139,34
139,13
139,37
139,47
139,26
139,25
139,16
139,65
139,48
139,67
139,24
139,32
139,34
139,41
139,33
139,50
139,29
139,50
139,47
139,47
139,32
139,64
139,58
139,45
139,57
139,61
139,12
139,6
139,58
139,9
139,11
139,18
139,52
139,55
139,11
139,30
139,93
139,90
139,77
139,98
139,103
139,44
139,62
139,60
139,36
139,45
139,29
139,85
139,70
139,81
139,67
139,40
139,34
139,36
139,7
139,86
139,32
139,19
139,47
139,44
139,6
139,49
139,44
139,33
139,5
139,56
139,0
139,62
139,31
139,3
139,72
139,63
139,38
139,22
139,73
139,68
139,71
139,16
139,1
139,46
139,21
139,32
139,71
139,14
139,56
139,57
139,10
139,10
139,65
139,75
139,38
139,8
139,55
139,84
139,42
139,43
139,57
139,100
139,57
139,60
139,45
139,70
139,70
139,69
139,28
139,42
139,38
139,74
139,38
139,17
139,59
139,68
139,38
139,53
139,82
139,28
139,58
139,21
139,65
139,60
139,56
139,72
139,25
139,34
139,66
139,34
139,47
139,26
139,49
139,76
139,56
139,37
139,33
139,26
139,17
139,17
139,84
139,24
139,48
139,30
139,48
139,14
139,39
139,38
139,59
139,42
139,35
139,46
139,47
139,44
139,34
139,123
139,43
139,22
139,71
139,121
139,27
139,25
139,17
139,52
139,59
139,81
139,76
139,41
139,107
139,90
139,46
139,112
139,35
139,39
139,38
139,39
139,37
139,35
139,55
139,17
139,15
139,4
139,57
139,107
139,47
139,17
139,25
139,35
139,23
139,22
139,32
139,64
139,6
139,102
139,64
139,82
139,16
139,58
139,18
139,73
139,55
139,49
139,49
139,50
139,16
139,26
139,93
139,3
139,98
139,50
139,15
139,42
139,84
139,93
139,63
139,18
139,92
139,58
139,55
139,34
139,18
139,55
139,36
139,37
139,51
139,1
139,65
139,74
139,16
139,42
139,19
139,50
139,87
139,59
139,45
139,17
139,93
139,68
139,19
139,11
139,88
139,64
139,16
139,46
139,45
139,18
139,17
139,8
139,17
139,9
139,50
139,10
139,2
139,15
139,14
139,82
139,13
139,59
139,33
139,56
139,11
139,43
139,21
139,43
139,42
139,46
139,25
139,63
139,12
139,15
139,57
139,40
139,53
139,10
139,47
139,41
139,28
139,94
139,53
139,14
139,36
139,38
139,65
139,10
139,7
139,63
139,0
139,65
139,31
139,21
139,27
139,3
139,66
139,56
139,27
139,58
139,84
139,60
139,9
139,79
139,21
139,11
139,20
139,73
139,10
139,8
139,56
139,6
139,8
139,77
139,82
139,65
139,58
139,105
139,62
139,9
139,59
139,62
139,60
139,63
139,80
139,17
139,70
139,96
139,56
139,64
139,99
139,102
139,55
139,62
139,55
139,105
139,50
139,38
139,11
139,107
139,59
139,41
139,16
139,59
139,29
139,11
139,65
139,55
139,85
139,17
139,61
139,37
139,47
139,84
139,64
139,66
139,94
139,66
139,59
139,26
139,34
139,20
139,11
139,4
139,10
139,34
139,33
139,36
139,32
139,67
139,13
139,52
139,47
139,24
139,50
139,70
139,33
139,82
139,23
139,31
139,14
139,45
139,70
139,79
139,9
139,47
139,42
139,34
139,42
139,47
139,42
139,34
139,53
139,74
139,73
139,74
139,25
139,81
139,17
139,81
139,36
139,42
139,34
139,104
139,22
139,14
139,44
139,19
139,46
139,35
139,58
139,47
139,27
139,28
139,35
139,2
139,15
139,39
139,94
139,21
139,20
139,41
139,23
139,26
139,34
139,33
139,19
139,32
139,76
139,16
139,67
139,16
139,66
139,37
139,39
139,71
139,37
139,24
139,46
139,38
139,48
139,50
139,40
139,59
139,69
139,16
139,83
139,66
139,57
139,54
139,16
139,52
139,55
139,29
139,61
139,28
139,59
139,25
139,24
139,78
139,75
139,46
139,78
139,56
139,10
139,58
139,18
139,91
139,48
139,18
139,0
139,39
139,50
139,32
139,48
139,55
139,101
139,59
139,103
139,88
139,38
139,39
139,10
139,14
139,73
139,14
139,51
139,29
139,46
139,30
139,107
139,61
139,43
139,33
139,27
139,83
139,57
139,22
139,61
139,10
139,7
139,7
139,61
139,73
139,6
139,26
139,44
139,106
139,8
139,40
139,70
139,17
139,5
139,49
139,38
139,58
139,38
139,26
139,11
139,36
139,53
139,26
139,42
139,56
139,9
139,23
139,22
139,30
139,44
139,41
139,29
139,16
139,45
139,90
139,89
139,44
139,0
139,38
139,37
139,11
139,23
139,34
139,48
139,23
139,9
139,60
139,19
139,31
139,66
139,28
139,36
139,85
139,24
139,53
139,57
139,32
139,9
139,30
139,17
139,30
139,29
139,28
139,9
139,72
139,25
139,75
139,4
139,34
139,71
139,4
139,9
139,22
139,11
139,9
139,79
139,17
139,78
139,67
139,4
139,77
139,30
139,19
139,32
139,21
139,3
139,49
139,34
139,9
139,20
139,21
139,19
139,12
139,37
139,33
139,67
139,72
139,36
139,71
139,17
139,38
139,4
139,11
139,13
139,34
139,36
139,9
139,45
139,72
139,27
139,32
139,46
139,10
139,4
139,37
139,36
139,35
139,62
139,3
139,23
139,4
139,4
139,62
139,42
139,7
139,48
139,8
139,10
139,67
139,32
139,33
139,68
139,63
139,49
139,3
139,42
139,27
139,63
139,27
139,53
139,60
139,9
139,31
139,81
139,48
139,31
139,37
139,56
139,72
139,31
139,47
139,82
139,18
139,80
139,34
139,33
139,26
139,30
139,37
139,47
139,26
139,45
139,52
139,37
139,69
139,31
139,39
139,42
139,40
139,57
139,44
139,59
139,23
139,38
139,45
139,52
139,61
139,54
139,71
139,35
139,59
139,8
139,47
139,24
139,61
139,56
139,51
139,45
139,46
139,50
139,43
139,59
139,38
139,38
139,37
139,52
139,35
139,50
139,32
139,5
139,57
139,49
139,55
139,67
139,22
139,8
139,47
139,40
139,15
139,26
139,44
139,55
139,15
139,13
139,3
139,20
139,62
139,27
139,14
139,76
139,8
139,68
139,70
139,73
139,40
139,13
139,16
139,36
139,85
139,12
139,74
139,8
139,63
139,57
139,93
139,62
139,49
139,46
139,26
139,55
139,12
139,38
139,37
139,28
139,81
139,49
139,69
139,54
139,7
139,12
139,78
139,74
139,60
139,74
139,73
139,27
139,64
139,64
139,72
139,59
139,54
139,103
139,79
139,66
139,14
139,52
139,6
139,50
139,48
139,55
139,0
139,51
139,12
139,0
139,83
139,44
139,56
139,53
139,62
139,48
139,39
139,28
139,36
139,65
139,30
139,35
139,49
139,19
139,53
139,54
139,23
139,79
139,83
139,39
139,39
139,50
139,88
139,31
139,23
139,35
139,23
139,22
139,5
139,34
139,46
139,34
139,69
139,59
139,96
139,81
139,93
139,69
139,5
139,36
139,36
139,60
139,33
139,58
139,19
139,11
139,25
139,1
139,0
139,7
139,45
139,87
139,83
139,35
139,4
139,12
139,51
139,47
139,2
139,70
139,24
139,29
139,46
139,33
139,67
139,63
139,74
139,31
139,19
139,48
139,19
139,19
139,42
139,66
139,41
139,11
139,9
139,23
139,12
139,57
139,28
139,70
139,63
139,11
139,82
139,64
139,36
139,49
139,10
139,13
139,15
139,54
139,49
139,6
139,54
139,11
139,35
139,48
139,50
139,65
139,61
139,60
139,46
139,11
139,77
139,51
139,72
139,30
139,2
139,27
139,68
139,23
139,8
139,24
139,14
139,42
139,48
139,41
139,53
139,37
139,7
139,63
139,6
139,85
139,78
139,46
139,43
139,8
139,25
139,57
139,58
139,46
139,57
139,43
139,44
139,88
139,87
139,69
139,65
139,46
139,57
139,8
139,50
139,25
139,24
139,71
139,61
139,60
139,76
139,73
139,73
139,40
139,40
139,38
139,51
139,23
139,57
139,5
139,4
139,32
139,22
139,51
139,80
139,42
139,42
139,38
139,21
139,72
139,71
139,39
139,29
139,42
139,37
139,49
139,19
139,23
139,50
139,56
139,49
139,77
139,39
139,55
139,53
139,37
139,31
139,39
139,66
139,40
139,54
139,64
139,40
139,39
139,34
139,33
139,29
139,13
139,42
139,49
139,73
139,42
139,42
139,60
139,64
139,41
139,25
139,46
139,57
139,98
139,107
139,39
139,65
139,107
139,72
139,40
139,100
139,70
139,52
139,48
139,73
139,77
139,35
139,32
139,46
139,8
139,40
139,92
139,26
139,51
139,52
139,30
139,53
139,35
139,43
139,61
139,35
139,31
139,48
139,78
139,39
139,40
139,7
139,74
139,6
139,33
139,77
139,71
139,12
139,48
139,0
139,51
139,49
139,5
139,67
139,40
139,75
139,71
139,36
139,14
139,23
139,65
139,12
139,2
139,72
139,5
139,3
139,79
139,2
139,56
139,3
139,41
139,39
139,2
139,35
139,38
139,79
139,53
139,59
139,61
139,38
139,11
139,71
139,36
139,63
139,60
139,33
139,3
139,63
139,37
139,83
139,8
139,65
139,55
139,52
139,29
139,18
139,47
139,33
139,70
139,32
139,31
139,75
139,58
139,23
139,22
139,55
139,71
139,2
139,16
139,20
139,43
139,23
139,42
139,18
139,116
139,17
139,50
139,61
139,115
139,66
139,52
139,60
139,38
139,17
139,12
139,14
139,42
139,8
139,26
139,20
139,13
139,106
139,96
139,13
139,18
139,115
139,45
139,46
139,81
139,15
139,22
139,21
139,7
139,85
139,78
139,54
139,26
139,28
139,27
139,11
139,48
139,27
139,33
139,47
139,62
139,75
139,44
139,45
139,61
139,72
139,43
139,59
139,15
139,40
139,33
139,46
139,14
139,7
139,44
139,32
139,73
139,69
139,36
139,19
139,28
139,10
139,39
139,30
139,54
139,20
139,62
139,43
