Original Degree, Degree when Deleted
15,7
15,8
15,5
15,12
15,9
15,3
15,9
15,4
15,9
15,13
15,8
15,7
15,3
15,5
15,10
15,11
15,10
15,11
15,10
15,7
15,2
15,10
15,11
15,11
15,10
15,9
15,9
15,5
15,10
15,6
15,11
15,9
15,4
15,13
15,11
15,3
15,8
15,13
15,1
15,11
15,10
15,1
15,7
15,14
15,10
15,5
15,7
15,7
15,1
15,6
15,6
15,5
15,5
15,11
15,5
15,5
15,8
15,8
15,9
15,8
15,11
15,10
15,13
15,4
15,9
15,9
15,8
15,9
15,4
15,7
15,12
15,12
15,9
15,12
15,7
15,15
15,6
15,0
15,3
15,12
15,0
15,13
15,2
15,8
15,7
15,7
15,7
15,4
15,15
15,6
15,7
15,5
15,13
15,8
15,13
15,14
15,7
15,11
15,11
15,7
15,2
15,7
15,5
15,7
15,11
15,7
15,7
15,12
15,4
15,11
15,15
15,14
15,12
15,6
15,2
15,4
15,10
15,8
15,8
15,9
15,4
15,10
15,8
15,10
15,5
15,6
15,6
15,11
15,7
15,10
15,5
15,5
15,4
15,14
15,12
15,11
15,14
15,3
15,3
15,12
15,10
15,4
15,12
15,7
15,11
15,7
15,8
15,6
15,9
15,7
15,11
15,6
15,11
15,12
15,10
15,9
15,3
15,2
15,5
15,11
15,4
15,4
15,2
15,10
15,11
15,10
15,11
15,3
15,12
15,7
15,10
15,6
15,2
15,7
15,9
15,8
15,2
15,3
15,6
15,4
15,7
15,5
15,12
15,13
15,3
15,13
15,10
15,6
15,13
15,10
15,5
15,12
15,12
15,9
15,5
15,15
15,12
15,15
15,14
15,2
15,8
15,7
15,8
15,3
15,5
15,6
15,7
15,9
15,8
15,7
15,10
15,8
15,2
15,13
15,10
15,1
15,9
15,10
15,5
15,9
15,9
15,6
15,0
15,8
15,10
15,5
15,11
15,5
15,11
15,12
15,11
15,8
15,0
15,10
15,8
15,7
15,9
15,8
15,9
15,6
15,11
15,6
15,9
15,6
15,8
15,5
15,5
15,7
15,6
15,6
15,11
15,7
15,8
15,10
15,7
15,7
15,15
15,7
15,10
15,10
15,7
15,9
15,9
15,0
15,10
15,8
15,15
15,8
15,1
15,12
15,6
15,10
15,9
15,14
15,4
15,8
15,9
15,11
15,9
15,13
15,8
15,6
15,11
15,2
15,11
15,11
15,8
15,7
15,14
15,13
15,4
15,12
15,12
15,7
15,5
15,14
15,1
15,6
15,10
15,7
15,13
15,10
15,3
15,9
15,14
15,7
15,9
15,9
15,7
15,9
15,2
15,9
15,11
15,9
15,7
15,2
15,1
15,13
15,5
15,11
15,7
15,12
15,4
15,13
15,14
15,8
15,10
15,5
15,12
15,11
15,9
15,7
15,10
15,10
15,13
15,9
15,6
15,8
15,11
15,9
15,9
15,8
15,6
15,11
15,10
15,6
15,7
15,14
15,8
15,8
15,11
15,10
15,6
15,0
15,10
15,8
15,9
15,12
15,12
15,3
15,2
15,8
15,11
15,10
15,9
15,7
15,12
15,13
15,10
15,7
15,9
15,9
15,5
15,8
15,7
15,14
15,5
15,2
15,11
15,8
15,11
15,4
15,7
15,6
15,6
15,2
15,12
15,4
15,13
15,11
15,5
15,8
15,9
15,4
15,8
15,7
15,10
15,6
15,9
15,4
15,5
15,8
15,6
15,6
15,7
15,3
15,2
15,7
15,7
15,4
15,7
15,6
15,8
15,10
15,6
15,11
15,14
15,13
15,9
15,6
15,10
15,6
15,12
15,11
15,5
15,14
15,10
15,11
15,8
15,10
15,5
15,2
15,10
15,5
15,6
15,11
15,8
15,6
15,11
15,5
15,8
15,5
15,10
15,12
15,3
15,1
15,12
15,6
15,10
15,10
15,8
15,6
15,5
15,5
15,11
15,13
15,10
15,7
15,6
15,9
15,4
15,1
15,6
15,5
15,4
15,12
15,5
15,9
15,9
15,10
15,4
15,11
15,9
15,9
15,8
15,3
15,5
15,7
15,9
15,3
15,7
15,8
15,6
15,6
15,7
15,4
15,6
15,10
15,3
15,3
15,8
15,3
15,4
15,5
15,9
15,6
15,10
15,13
15,6
15,5
15,9
15,6
15,15
15,8
15,7
15,2
15,4
15,14
15,8
15,5
15,6
15,9
15,5
15,11
15,2
15,6
15,9
15,10
15,3
15,8
15,10
15,9
15,7
15,11
15,13
15,9
15,6
15,8
15,7
15,12
15,12
15,8
15,7
15,9
15,11
15,10
15,9
15,9
15,6
15,2
15,10
15,7
15,4
15,7
15,5
15,2
15,1
15,8
15,8
15,9
15,7
15,11
15,6
15,12
15,6
15,9
15,2
15,0
15,9
15,8
15,12
15,7
15,2
15,8
15,6
15,9
15,5
15,3
15,9
15,3
15,8
15,7
15,9
15,7
15,10
15,1
15,7
15,7
15,7
15,9
15,6
15,7
15,11
15,1
15,7
15,4
15,4
15,10
15,8
15,11
15,3
15,4
15,6
15,10
15,2
15,8
15,10
15,6
15,11
15,8
15,14
15,4
15,7
15,4
15,3
15,8
15,7
15,10
15,9
15,6
15,9
15,13
15,12
15,9
15,12
15,2
15,4
15,12
15,11
15,8
15,10
15,13
15,10
15,6
15,6
15,8
15,6
15,3
15,12
15,3
15,10
15,5
15,6
15,12
15,0
15,7
15,2
15,3
15,10
15,9
15,10
15,9
15,10
15,10
15,7
15,9
15,11
15,5
15,8
15,8
15,10
15,9
15,4
15,13
15,15
15,7
15,7
15,10
15,6
15,4
15,5
15,4
15,9
15,7
15,12
15,6
15,6
15,8
15,7
15,13
15,12
15,12
15,10
15,5
15,8
15,9
15,7
15,7
15,7
15,9
15,7
15,13
15,8
15,4
15,7
15,3
15,5
15,4
15,5
15,3
15,14
15,1
15,7
15,4
15,3
15,8
15,11
15,0
15,5
15,2
15,9
15,5
15,8
15,8
15,8
15,9
15,13
15,5
15,5
15,7
15,7
15,10
15,8
15,11
15,9
15,10
15,14
15,13
15,3
15,4
15,6
15,10
15,13
15,8
15,0
15,10
15,11
15,5
15,14
15,8
15,0
15,13
15,7
15,10
15,2
15,9
15,7
15,5
15,7
15,10
15,3
15,3
15,13
15,12
15,11
15,9
15,4
15,10
15,9
15,3
15,14
15,7
15,8
15,11
15,11
15,6
15,9
15,9
15,6
15,10
15,5
15,5
15,12
15,2
15,12
15,11
15,10
15,3
15,10
15,6
15,7
15,8
15,9
15,9
15,6
15,8
15,4
15,7
15,6
15,5
15,10
15,14
15,7
15,2
15,6
15,8
15,10
15,6
15,1
15,4
15,5
15,12
15,2
15,14
15,4
15,10
15,5
15,6
15,7
15,7
15,3
15,10
15,4
15,4
15,15
15,11
15,6
15,8
15,4
15,12
15,6
15,12
15,5
15,11
15,4
15,14
15,6
15,10
15,1
15,13
15,9
15,11
15,10
15,13
15,5
15,11
15,2
15,11
15,4
15,8
15,8
15,9
15,10
15,5
15,5
15,2
15,1
15,5
15,9
15,8
15,8
15,4
15,5
15,5
15,8
15,14
15,5
15,11
15,10
15,7
15,2
15,10
15,8
15,13
15,4
15,8
15,7
15,3
15,12
15,8
15,11
15,8
15,11
15,9
15,7
15,14
15,10
15,11
15,8
15,10
15,10
15,6
15,6
15,8
15,5
15,12
15,5
15,7
15,7
15,4
15,7
15,9
15,11
15,10
15,8
15,9
15,3
15,8
15,9
15,14
15,2
15,8
15,0
15,8
15,4
15,13
15,9
15,2
15,11
15,5
15,7
15,5
15,12
15,6
15,5
15,5
15,2
15,9
15,5
15,3
15,10
15,8
15,12
15,8
15,6
15,9
15,3
15,8
15,12
15,5
15,5
15,6
15,12
15,9
15,9
15,15
15,8
15,10
15,8
15,6
15,9
15,13
15,8
15,11
15,8
15,9
15,12
15,12
15,13
15,7
15,9
15,10
15,12
15,6
15,6
15,9
15,6
15,8
15,8
15,5
15,12
15,9
15,8
15,5
15,7
15,5
15,8
15,3
15,4
15,3
15,1
15,6
15,1
15,12
15,11
15,8
15,9
15,8
15,8
15,4
15,8
15,13
15,4
15,12
15,5
15,2
15,11
15,4
15,5
15,8
15,9
15,9
15,9
15,10
15,7
15,5
15,4
15,9
15,9
15,9
15,5
15,15
15,13
15,8
15,7
15,11
15,8
15,11
15,7
15,9
15,13
15,9
15,12
15,9
15,12
15,12
15,6
15,9
15,4
15,8
15,6
15,13
15,2
15,11
15,3
15,7
15,11
15,12
15,11
15,5
15,2
15,11
15,7
15,7
15,13
15,7
15,11
15,2
15,3
15,6
15,7
15,10
15,5
15,9
15,13
15,8
15,5
15,10
15,9
15,9
15,13
15,8
15,4
15,5
15,5
15,8
15,4
15,5
15,11
15,6
15,0
15,8
15,12
15,2
15,7
15,9
15,12
15,6
15,4
15,8
15,4
15,5
15,2
15,6
15,9
15,8
15,6
15,9
15,5
15,7
15,5
15,2
15,10
15,5
15,11
15,9
15,8
15,3
15,5
15,9
15,5
15,2
15,7
15,7
15,8
15,9
15,0
15,8
15,11
15,8
15,6
15,14
15,5
15,7
15,6
15,10
15,5
15,6
15,8
15,8
15,9
15,9
15,10
15,7
15,11
15,7
15,6
15,14
15,8
15,6
15,9
15,11
15,8
15,11
15,14
15,3
15,11
15,9
15,8
15,7
15,6
15,7
15,7
15,8
15,7
15,9
15,9
15,8
15,9
15,11
15,7
15,8
15,8
15,6
15,6
15,8
15,9
15,5
15,5
15,15
15,9
15,8
15,7
15,5
15,7
15,7
15,13
15,8
15,8
15,9
15,3
15,10
15,11
15,4
15,8
15,7
15,6
15,11
15,10
15,12
15,11
15,10
15,8
15,10
15,9
15,10
15,8
15,8
15,10
15,13
15,1
15,10
15,9
15,7
15,11
15,7
15,3
15,3
15,7
15,10
15,8
15,11
15,8
15,14
15,10
15,5
15,6
15,8
15,9
15,8
15,11
15,12
15,10
15,6
15,11
15,15
15,8
15,11
15,8
15,5
15,3
15,11
15,13
15,6
15,10
15,4
15,3
15,2
15,5
15,5
15,5
15,11
15,3
15,9
15,8
15,6
15,7
15,10
15,11
15,0
15,9
15,4
15,11
15,5
15,9
15,13
15,8
15,6
15,8
15,2
15,10
15,6
15,3
15,11
15,5
15,10
15,7
15,2
15,5
15,3
15,1
15,2
15,7
15,10
15,10
15,9
15,5
15,10
15,10
15,12
15,9
15,4
15,10
15,3
15,3
15,2
15,9
15,9
15,8
15,9
15,1
15,9
15,8
15,12
15,9
15,6
15,3
15,1
15,12
15,5
15,4
15,5
15,3
15,11
15,6
15,3
15,11
15,10
15,0
15,3
15,13
15,7
15,4
15,10
15,6
15,4
15,7
15,4
15,12
15,8
15,5
15,2
15,8
15,5
15,6
15,10
15,10
15,7
15,11
15,8
15,10
15,9
15,4
15,11
15,8
15,1
15,9
15,11
15,12
15,15
15,12
15,12
15,8
15,8
15,10
15,9
15,5
15,3
15,4
15,9
15,8
15,10
15,8
15,9
15,4
15,10
15,2
15,4
15,9
15,1
15,13
15,5
15,2
15,11
15,3
15,9
15,6
15,11
15,8
15,7
15,6
15,3
15,10
15,12
15,8
15,4
15,10
15,9
15,2
15,2
15,8
15,6
15,3
15,11
15,9
15,10
15,9
15,2
15,3
15,15
15,7
15,10
15,2
15,9
15,5
15,4
15,8
15,2
15,5
15,8
15,7
15,6
15,8
15,12
15,2
15,8
15,3
15,9
15,5
15,4
15,10
15,1
15,4
15,11
15,6
15,7
15,13
15,3
15,7
15,7
15,5
15,11
15,10
15,5
15,6
15,13
15,9
15,10
15,7
15,8
15,11
15,7
15,8
15,11
15,10
15,9
15,7
15,6
15,14
15,6
15,4
15,9
15,10
15,8
15,11
15,8
15,8
15,1
15,11
15,7
15,8
15,4
15,5
15,8
15,14
15,11
15,9
15,11
15,14
15,3
15,13
15,9
15,1
15,10
15,14
15,10
15,5
15,1
15,6
15,10
15,3
15,8
15,12
15,9
15,0
15,13
15,11
15,13
15,1
15,1
15,6
15,4
15,4
15,12
15,6
15,8
15,8
15,11
15,6
15,13
15,10
15,12
15,10
15,10
15,9
15,9
15,5
15,12
15,11
15,10
15,6
15,11
15,9
15,11
15,4
15,4
15,1
15,3
15,11
15,3
15,4
15,6
15,11
15,9
15,12
15,8
15,6
15,6
15,5
15,4
15,2
15,8
15,6
15,5
15,8
15,7
15,14
15,8
15,7
15,0
15,9
15,8
15,11
15,9
15,1
15,9
15,8
15,8
15,7
15,11
15,12
15,10
15,11
15,5
15,10
15,10
15,11
15,9
15,7
15,0
15,12
15,12
15,11
15,8
15,7
15,14
15,13
15,11
15,9
15,9
15,7
15,1
15,12
15,7
15,9
15,7
15,10
15,6
15,2
15,5
15,0
15,3
15,10
15,8
15,8
15,7
15,15
15,4
15,11
15,6
15,7
15,10
15,5
15,7
15,1
15,4
15,8
15,2
15,13
15,3
15,7
15,4
15,4
15,8
15,9
15,8
15,8
15,12
15,6
15,12
15,11
15,11
15,9
15,9
15,9
15,9
15,10
15,11
15,10
15,9
15,2
15,8
15,5
15,13
15,8
15,6
15,6
15,9
15,7
15,12
15,9
15,12
15,12
15,2
15,4
15,6
15,13
15,12
15,5
15,9
15,5
15,5
15,5
15,3
15,8
15,5
15,10
15,4
15,5
15,6
15,4
15,3
15,10
15,7
15,11
15,9
15,6
16,16
16,15
16,12
16,13
16,12
16,7
16,5
16,16
16,14
16,15
16,12
16,13
16,8
16,8
16,10
16,8
16,7
16,5
16,11
16,3
16,11
16,2
16,4
16,1
16,9
16,14
16,9
16,6
16,6
16,4
16,11
16,5
16,4
16,10
16,3
16,9
16,3
16,12
16,2
16,3
16,2
16,7
16,8
16,2
16,3
16,1
16,8
16,9
16,13
16,9
16,13
16,7
16,14
16,11
16,7
16,12
16,2
16,13
16,9
16,14
16,10
16,15
16,12
16,14
16,7
16,12
16,12
16,10
16,0
16,10
16,9
16,12
16,6
16,10
16,3
16,4
16,9
16,3
16,8
16,15
16,14
16,6
16,9
16,12
16,8
16,6
16,14
16,5
16,7
16,6
16,8
16,7
16,7
16,5
16,12
16,3
16,10
16,12
16,4
16,5
16,7
16,8
16,9
16,4
16,10
16,8
16,12
16,8
16,9
16,9
16,5
16,7
16,11
16,2
16,11
16,5
16,6
16,11
16,2
16,5
16,13
16,7
16,7
16,10
16,15
16,9
16,3
16,13
16,8
16,8
16,9
16,8
16,4
16,12
16,7
16,11
16,7
16,11
16,4
16,10
16,7
16,11
16,3
16,6
16,1
16,6
16,6
16,9
16,2
16,8
16,10
16,1
16,16
16,7
16,7
16,12
16,6
16,10
16,11
16,7
16,9
16,8
16,12
16,5
16,2
16,14
16,12
16,8
16,7
16,13
16,5
16,8
16,7
16,12
16,13
16,9
16,3
16,7
16,12
16,9
16,6
16,4
16,10
16,16
16,9
16,8
16,4
16,6
16,9
16,13
16,9
16,10
16,11
16,11
16,2
16,9
16,3
16,5
16,9
16,4
16,9
16,9
16,3
16,5
16,9
16,7
16,6
16,11
16,8
16,1
16,7
16,7
16,7
16,0
16,12
16,11
16,6
16,10
16,10
16,6
16,4
16,3
16,5
16,9
16,5
16,5
16,8
16,11
16,8
16,3
16,7
16,0
16,11
16,3
16,5
16,7
16,6
16,11
16,8
16,10
16,10
16,8
16,9
16,8
16,8
16,8
16,15
16,15
16,5
16,15
16,1
16,0
16,6
16,12
16,6
16,9
16,10
16,11
16,9
16,5
16,4
16,11
16,10
16,14
16,10
16,12
16,4
16,6
16,13
16,4
16,7
16,12
16,3
16,10
16,9
16,12
16,3
16,7
16,11
16,4
16,10
16,15
16,4
16,10
16,5
16,1
16,13
16,8
16,4
16,5
16,11
16,1
16,4
16,8
16,0
16,6
16,11
16,11
16,13
16,14
16,8
16,13
16,1
16,3
16,10
16,11
16,13
16,13
16,9
16,3
16,12
16,5
16,9
16,2
16,8
16,7
16,7
16,6
16,5
16,1
16,12
16,11
16,6
16,11
16,4
16,2
16,12
16,12
16,10
16,11
16,4
16,10
16,9
16,5
16,11
16,11
16,4
16,9
16,7
16,4
16,3
16,15
16,10
16,5
16,5
16,10
16,12
16,8
16,13
16,1
16,0
16,8
16,8
16,9
16,1
16,10
16,4
16,8
16,8
16,7
16,6
16,10
16,11
16,6
16,9
16,6
16,5
16,4
16,10
16,7
16,2
16,13
16,6
16,8
16,2
16,6
16,3
16,6
16,5
16,4
16,2
16,6
16,2
16,6
16,6
16,2
16,6
16,5
16,3
16,8
16,4
16,1
16,5
16,6
16,7
16,13
16,0
16,2
16,9
16,10
16,8
16,8
16,10
16,8
16,15
16,1
16,8
16,3
16,14
16,4
16,9
16,12
16,9
16,6
16,12
16,12
16,4
16,0
16,12
16,2
16,5
16,8
16,12
16,10
16,6
16,4
16,8
16,6
16,4
16,10
16,10
16,3
16,10
16,9
16,8
16,5
16,2
16,9
16,6
16,10
16,15
16,7
16,12
16,3
16,6
16,5
16,15
16,7
16,5
16,4
16,15
16,12
16,4
16,10
16,6
16,8
16,10
16,4
16,1
16,7
16,4
16,7
16,8
16,14
16,11
16,6
16,4
16,14
16,5
16,7
16,3
16,5
16,1
16,9
16,13
16,4
16,4
16,6
16,7
16,9
16,1
16,10
16,9
16,9
16,5
16,8
16,0
16,14
16,5
16,6
16,11
16,13
16,13
16,12
16,9
16,6
16,5
16,7
16,5
16,7
16,12
16,6
16,5
16,9
16,9
16,9
16,11
16,11
16,11
16,15
16,9
16,10
16,8
16,6
16,11
16,10
16,8
16,9
16,13
16,11
16,11
16,9
16,10
16,9
16,1
16,9
16,9
16,5
16,9
16,5
16,6
16,3
16,4
16,8
16,10
16,12
16,0
16,15
16,9
16,9
16,12
16,8
16,8
16,14
16,8
16,11
16,8
16,11
16,11
16,3
16,13
16,3
16,10
16,9
16,7
16,1
16,9
16,6
16,1
16,13
16,9
16,14
16,8
16,3
16,11
16,8
16,2
16,11
16,6
16,5
16,10
16,9
16,10
16,11
16,10
16,1
16,11
16,8
16,8
16,9
16,8
16,7
16,9
16,12
16,6
16,5
16,1
16,7
16,4
16,12
16,2
16,6
16,7
16,7
16,12
16,9
16,8
16,6
16,4
16,4
16,2
16,6
16,4
16,9
16,3
16,13
16,5
16,1
16,13
16,4
16,9
16,11
16,10
16,13
16,12
16,4
16,4
16,14
16,3
16,14
16,12
16,10
16,5
16,7
16,9
16,12
16,13
16,8
16,11
16,9
16,14
16,11
16,12
16,14
16,5
16,12
16,7
16,13
16,9
16,2
16,10
16,4
16,11
16,8
16,4
16,7
16,10
16,12
16,2
16,7
16,8
16,1
16,4
16,11
16,5
16,8
16,8
16,4
16,10
16,12
16,7
16,3
16,11
16,8
16,2
16,14
16,3
16,12
16,10
16,12
16,6
16,7
16,4
16,8
16,5
16,2
16,7
16,4
16,12
16,6
16,11
16,13
16,7
16,6
16,9
16,8
16,10
16,13
16,5
16,2
16,5
16,11
16,14
16,11
16,4
16,7
16,14
16,3
16,1
16,9
16,4
16,14
16,8
16,9
16,4
16,5
16,1
16,10
16,5
16,7
16,3
16,0
16,7
16,8
16,6
16,7
16,8
16,3
16,3
16,11
16,1
16,11
16,3
16,6
16,12
16,10
16,1
16,10
16,13
16,10
16,8
16,3
16,5
16,10
16,10
16,14
16,13
16,11
16,14
16,12
16,7
16,9
16,6
16,9
16,8
16,9
16,6
16,5
16,2
16,9
16,8
16,5
16,13
16,12
16,11
16,5
16,11
16,9
16,13
16,14
16,7
16,5
16,11
16,11
16,5
16,9
16,6
16,9
16,1
16,6
16,11
16,11
16,7
16,10
16,4
16,2
16,6
16,8
16,4
16,10
16,8
16,12
16,3
16,11
16,9
16,2
16,12
16,3
16,11
16,10
16,10
16,8
16,6
16,9
16,3
16,2
16,11
16,4
16,1
16,13
16,7
16,9
16,10
16,12
16,0
16,15
16,10
16,7
16,4
16,11
16,10
16,13
16,7
16,11
16,2
16,12
16,8
16,9
16,6
16,4
16,5
16,6
16,14
16,8
16,9
16,9
16,8
16,0
16,5
16,5
16,5
16,9
16,6
16,4
16,7
16,10
16,10
16,8
16,12
16,5
16,6
16,1
16,5
16,14
16,16
16,7
16,1
16,6
16,6
16,5
16,11
16,6
16,8
16,7
16,14
16,7
16,11
16,5
16,7
16,11
16,1
16,11
16,10
16,5
16,11
16,10
16,8
16,9
16,1
16,11
16,10
16,6
16,13
16,8
16,10
16,2
16,8
16,0
16,13
16,9
16,5
16,13
16,14
16,16
16,8
16,5
16,2
16,10
16,14
16,4
16,10
16,10
16,6
16,9
16,8
16,9
16,3
16,10
16,9
16,13
16,13
16,5
16,12
16,12
16,9
16,5
16,14
16,9
16,6
16,7
16,12
16,6
16,0
16,6
16,6
16,8
16,6
16,13
16,8
16,11
16,8
16,4
16,11
16,7
16,7
16,9
16,12
16,11
16,9
16,11
16,7
16,10
16,9
16,6
16,10
16,9
16,8
16,3
16,11
16,8
16,4
16,10
16,4
16,4
16,9
16,7
16,13
16,7
16,5
16,7
16,8
16,1
16,5
16,12
16,1
16,7
16,8
16,7
16,11
16,8
16,10
16,3
16,4
16,6
16,2
16,3
16,8
16,9
16,6
16,8
16,15
16,2
16,10
16,7
16,15
16,6
16,7
16,6
16,12
16,5
16,11
16,8
16,9
16,8
16,7
16,6
16,9
16,14
16,6
16,8
16,5
16,11
16,12
16,12
16,7
16,10
16,13
16,12
16,13
16,13
16,10
16,10
16,9
16,4
16,6
16,4
16,11
16,9
16,8
16,2
16,10
16,12
16,9
16,8
16,0
16,9
16,6
16,3
16,2
16,13
16,2
16,6
16,1
16,9
16,3
16,10
16,8
16,12
16,9
16,1
16,10
16,12
16,9
16,5
16,4
16,7
16,7
16,6
16,10
16,4
16,9
16,10
16,10
16,11
16,11
16,6
16,7
16,7
16,6
16,9
16,9
16,10
16,7
16,9
16,8
16,3
16,8
16,14
16,8
16,13
16,13
16,10
16,5
16,9
16,11
16,1
16,7
16,11
16,9
16,9
16,13
16,11
16,8
16,8
16,6
16,12
16,11
16,5
16,4
16,8
16,1
16,10
16,4
16,4
16,13
16,4
16,9
16,7
16,11
16,10
16,4
16,12
16,8
16,8
16,5
16,10
16,5
16,8
16,8
16,3
16,11
16,10
16,10
16,2
16,8
16,13
16,9
16,1
16,9
16,1
16,10
16,9
16,12
16,8
16,9
16,2
16,8
16,7
16,11
16,6
16,7
16,10
16,3
16,10
16,9
16,2
16,2
16,10
16,2
16,2
16,4
16,3
16,9
16,9
16,8
16,9
16,0
16,9
16,10
16,11
16,3
16,8
16,1
16,16
16,6
16,8
16,10
16,5
16,16
16,3
16,6
16,7
16,14
16,6
16,2
16,12
16,0
16,11
16,8
16,9
16,12
16,0
16,12
16,8
16,12
16,9
16,11
16,0
16,2
16,10
16,11
16,11
16,9
16,6
16,7
16,10
16,11
16,4
16,6
16,11
16,0
16,13
16,8
16,3
16,11
16,7
16,13
16,9
16,10
16,14
16,1
16,14
16,12
16,8
16,4
16,13
16,11
16,9
16,7
16,5
16,6
16,8
16,13
16,5
16,10
16,9
16,2
16,1
16,5
16,7
16,11
16,5
16,12
16,8
16,9
16,7
16,12
16,10
16,9
16,7
16,2
16,1
16,13
16,12
16,11
16,10
16,12
16,5
16,11
16,14
16,4
16,10
16,6
16,15
16,11
16,11
16,8
16,9
16,2
16,10
16,10
16,7
16,9
16,11
16,9
16,11
16,9
16,11
16,13
16,3
16,11
16,2
16,10
16,6
16,10
16,5
16,7
16,5
16,8
16,6
16,11
16,13
16,1
16,9
16,6
16,5
16,11
16,9
16,11
16,10
16,9
16,1
16,4
16,10
16,0
16,9
16,12
16,5
16,4
16,7
16,8
16,10
16,9
16,15
16,11
16,5
16,7
16,10
16,4
16,10
16,3
16,12
16,8
16,3
16,6
16,9
16,11
16,8
16,11
16,5
16,9
16,4
16,8
16,8
16,1
16,8
16,3
16,8
16,11
16,10
16,15
16,10
16,6
16,10
16,7
16,9
16,9
16,3
16,9
16,13
16,9
16,15
16,10
16,12
16,6
16,11
16,9
16,8
16,7
16,4
16,4
16,10
16,3
16,3
16,10
16,12
16,7
16,11
16,8
16,11
16,1
16,6
16,10
16,15
16,10
16,11
16,1
16,9
16,8
16,3
16,12
16,11
16,6
16,9
16,8
16,9
16,11
16,8
16,11
16,11
16,11
16,7
16,9
16,6
16,9
16,10
16,12
16,12
16,3
16,7
16,12
16,14
16,13
16,10
16,6
16,4
16,12
16,11
16,11
16,6
16,12
16,11
16,11
16,1
16,9
16,12
16,7
16,0
16,14
16,8
16,7
16,7
16,10
16,12
16,6
16,9
16,7
16,9
16,6
16,6
16,8
16,5
16,11
16,16
16,13
16,4
16,5
16,5
16,15
16,16
16,13
16,0
16,14
16,12
16,4
16,2
16,3
16,8
16,7
16,11
16,12
16,9
16,5
16,12
16,9
16,12
16,10
16,16
16,9
16,7
16,1
16,3
16,2
16,4
16,10
16,8
16,8
16,5
16,11
16,10
16,6
16,13
16,4
16,14
16,8
16,9
16,9
16,11
16,11
16,1
16,10
16,14
16,16
16,4
16,5
16,9
16,9
16,16
16,2
16,12
16,11
16,11
16,13
16,9
16,10
16,1
16,10
16,11
16,12
16,11
16,10
16,6
16,6
16,16
16,8
16,3
16,10
16,2
16,2
16,9
16,6
16,10
16,14
16,1
16,10
16,10
16,8
16,5
16,10
16,7
16,10
16,8
16,9
16,3
16,15
16,10
16,7
16,12
16,6
16,6
16,11
16,11
16,5
16,5
16,10
16,9
16,1
16,7
16,3
16,15
16,8
16,13
16,14
16,2
16,15
16,12
16,8
16,14
16,12
16,9
16,10
16,2
16,11
16,6
16,8
16,12
16,9
16,10
16,11
16,10
16,7
16,15
16,6
16,8
16,10
16,7
16,4
16,9
16,9
16,7
16,5
16,12
16,9
16,11
16,7
16,7
16,12
16,7
16,12
16,5
16,14
16,4
16,13
16,6
16,9
16,10
16,9
16,3
16,5
16,11
16,11
16,4
16,6
16,10
16,7
16,9
16,9
16,12
16,3
16,13
16,8
16,1
16,0
16,16
16,12
16,9
16,6
16,11
16,13
16,9
16,9
16,9
16,5
16,9
16,5
16,8
16,13
16,12
16,6
16,10
16,9
16,9
16,4
16,11
16,4
16,13
16,4
16,11
16,13
16,13
16,6
16,5
16,14
16,10
16,11
16,8
16,7
16,12
16,10
16,9
16,8
16,9
16,10
16,11
16,9
16,11
16,9
16,14
16,11
16,7
16,15
16,13
16,15
16,0
16,6
16,3
16,7
16,12
16,15
16,6
16,11
16,3
16,8
16,8
16,9
16,10
16,9
16,7
16,11
16,10
16,4
16,13
16,14
16,11
16,1
16,10
16,8
16,10
16,7
16,7
16,5
16,9
16,7
16,7
16,6
16,9
16,11
16,11
16,5
16,11
16,12
16,9
16,8
16,2
16,8
16,4
16,4
16,7
16,8
16,8
16,7
16,7
16,12
16,14
16,5
16,5
16,13
16,0
16,9
16,12
16,14
16,11
16,8
16,8
16,9
16,6
16,4
16,9
16,5
16,10
16,7
16,10
16,6
16,4
16,1
16,12
16,13
16,6
16,11
16,10
16,10
16,13
16,5
16,3
16,6
16,12
16,11
16,13
16,1
16,9
16,9
16,12
16,12
16,6
16,11
16,2
16,13
16,10
16,9
16,13
16,4
16,1
16,8
16,8
16,3
16,8
16,10
16,9
16,12
16,11
16,2
16,8
16,9
16,10
16,3
16,7
16,7
16,9
16,6
16,6
16,10
16,9
16,3
16,8
16,15
16,12
16,8
16,9
16,9
16,8
16,11
16,10
16,14
16,10
16,14
16,4
16,7
16,8
16,3
16,13
16,8
16,12
16,8
16,3
16,4
16,5
16,14
16,4
16,7
16,6
16,2
16,9
16,13
16,12
16,2
16,4
16,7
16,3
16,5
16,9
16,12
16,6
16,6
16,10
16,12
16,9
16,5
16,13
16,9
16,8
16,7
16,7
16,7
16,6
16,2
16,6
16,11
16,13
16,9
16,14
16,3
16,10
16,11
16,7
16,12
16,12
16,2
16,5
16,6
16,8
16,13
16,4
16,8
16,5
16,8
16,12
16,11
16,11
16,6
16,8
16,7
16,4
16,6
16,5
16,5
16,4
16,9
16,12
16,8
16,13
16,10
16,1
16,10
16,6
16,10
16,11
16,12
16,12
16,6
16,9
16,10
16,9
16,10
16,8
16,15
16,7
16,7
16,10
16,7
16,5
16,9
16,10
16,4
16,5
16,14
16,6
16,5
16,5
16,3
16,8
16,3
16,6
16,13
16,6
16,3
16,3
16,3
16,4
16,10
16,11
16,15
16,2
16,9
16,4
16,4
16,2
16,12
16,8
16,11
