Original Degree, Degree when Deleted
65,8
65,26
65,22
65,14
65,25
65,33
65,43
65,25
65,42
65,23
65,24
65,27
65,38
65,42
65,25
65,38
65,18
65,11
65,25
65,22
65,27
65,30
65,25
65,59
65,35
65,24
65,27
65,23
65,41
65,44
65,26
65,14
65,12
65,34
65,42
65,24
65,23
65,33
65,9
65,20
65,24
65,19
65,19
65,13
65,52
65,13
65,30
65,20
65,15
65,7
65,47
65,38
65,34
65,16
65,42
65,27
65,34
65,49
65,30
65,49
65,45
65,9
65,45
65,30
65,26
65,51
65,39
65,55
65,28
65,27
65,39
65,54
65,28
65,19
65,27
65,31
65,43
65,24
65,31
65,38
65,32
65,21
65,23
65,24
65,47
65,49
65,27
65,23
65,41
65,25
65,30
65,42
65,30
65,36
65,35
65,25
65,38
65,32
65,42
65,27
65,33
65,32
65,25
65,10
65,34
65,22
65,26
65,31
65,17
65,49
65,38
65,9
65,42
65,33
65,38
65,7
65,37
65,40
65,30
65,31
65,34
65,38
65,37
65,40
65,32
65,38
65,44
65,27
65,33
65,37
65,35
65,2
65,42
65,37
65,42
65,41
65,39
65,31
65,35
65,32
65,35
65,39
65,45
65,32
65,56
65,37
65,16
65,36
65,32
65,32
65,33
65,42
65,47
65,25
65,39
65,39
65,42
65,28
65,25
65,12
65,40
65,14
65,31
65,25
65,32
65,10
65,46
65,31
65,15
65,18
65,37
65,38
65,45
65,37
65,22
65,36
65,42
65,44
65,35
65,53
65,25
65,24
65,48
65,51
65,46
65,61
65,30
65,36
65,38
65,9
65,20
65,39
65,39
65,38
65,16
65,48
65,35
65,9
65,38
65,21
65,43
65,19
65,40
65,36
65,15
65,40
65,45
65,40
65,43
65,24
65,43
65,25
65,39
65,33
65,33
65,40
65,24
65,14
65,24
65,48
65,45
65,37
65,41
65,40
65,14
65,48
65,15
65,31
65,20
65,11
65,41
65,43
65,30
65,28
65,29
65,41
65,26
65,8
65,18
65,35
65,21
65,35
65,18
65,18
65,8
65,21
65,31
65,30
65,48
65,43
65,28
65,33
65,30
65,21
65,18
65,22
65,37
65,28
65,51
65,29
65,42
65,56
65,47
65,40
65,15
65,38
65,36
65,42
65,12
65,36
65,19
65,30
65,48
65,59
65,28
65,40
65,43
65,26
65,32
65,20
65,52
65,28
65,36
65,31
65,33
65,7
65,34
65,21
65,43
65,31
65,28
65,21
65,22
65,40
65,21
65,33
65,39
65,43
65,14
65,36
65,21
65,46
65,47
65,45
65,27
65,47
65,41
65,36
65,41
65,19
65,21
65,50
65,48
65,30
65,32
65,12
65,51
65,37
65,20
65,14
65,45
65,33
65,47
65,47
65,35
65,46
65,38
65,47
65,44
65,59
65,34
65,33
65,32
65,47
65,53
65,35
65,52
65,61
65,25
65,45
65,19
65,37
65,35
65,46
65,14
65,21
65,25
65,35
65,39
65,41
65,42
65,9
65,55
65,41
65,43
65,43
65,43
65,47
65,41
65,5
65,13
65,20
65,24
65,19
65,35
65,37
65,13
65,23
65,41
65,22
65,31
65,31
65,28
65,28
65,19
65,23
65,42
65,40
65,22
65,31
65,25
65,32
65,28
65,27
65,39
65,13
65,27
65,28
65,46
65,47
65,26
65,61
65,35
65,36
65,24
65,24
65,20
65,42
65,24
65,42
65,30
65,24
65,17
65,32
65,33
65,49
65,32
65,47
65,34
65,32
65,31
65,19
65,45
65,29
65,31
65,38
65,47
65,26
65,12
65,32
65,17
65,16
65,46
65,38
65,31
65,53
65,31
65,29
65,43
65,11
65,5
65,25
65,40
65,39
66,50
66,47
66,44
66,32
66,46
66,40
66,43
66,46
66,33
66,34
66,38
66,12
66,7
66,20
66,24
66,35
66,34
66,24
66,30
66,13
66,15
66,23
66,17
66,40
66,39
66,10
66,10
66,6
66,21
66,21
66,3
66,50
66,53
66,34
66,38
66,40
66,33
66,35
66,39
66,38
66,41
66,44
66,41
66,39
66,34
66,50
66,29
66,54
66,52
66,33
66,31
66,39
66,38
66,33
66,58
66,32
66,17
66,26
66,16
66,40
66,32
66,47
66,61
66,37
66,43
66,60
66,44
66,41
66,37
66,38
66,35
66,43
66,45
66,44
66,36
66,48
66,34
66,39
66,49
66,36
66,29
66,46
66,53
66,40
66,33
66,42
66,23
66,17
66,46
66,40
66,42
66,43
66,35
66,43
66,41
66,53
66,30
66,13
66,51
66,57
66,47
66,27
66,46
66,39
66,36
66,46
66,24
66,34
66,31
66,49
66,34
66,41
66,42
66,38
66,34
66,44
66,50
66,41
66,19
66,15
66,52
66,15
66,45
66,44
66,38
66,16
66,19
66,49
66,35
66,14
66,16
66,47
66,44
66,56
66,36
66,27
66,61
66,35
66,31
66,18
66,50
66,31
66,41
66,30
66,41
66,60
66,53
66,21
66,40
66,27
66,40
66,43
66,38
66,23
66,51
66,35
66,28
66,23
66,46
66,26
66,44
66,28
66,26
66,32
66,44
66,41
66,34
66,26
66,27
66,34
66,26
66,33
66,20
66,16
66,30
66,20
66,53
66,50
66,42
66,15
66,29
66,40
66,33
66,35
66,27
66,14
66,31
66,33
66,27
66,16
66,41
66,28
66,33
66,45
66,13
66,31
66,30
66,37
66,10
66,26
66,34
66,42
66,33
66,46
66,39
66,31
66,40
66,31
66,32
66,17
66,34
66,30
66,36
66,31
66,44
66,41
66,34
66,39
66,24
66,25
66,23
66,34
66,25
66,30
66,20
66,16
66,57
66,31
66,32
66,30
66,47
66,14
66,22
66,52
66,27
66,43
66,46
66,24
66,39
66,34
66,32
66,33
66,25
66,38
66,26
66,12
66,33
66,36
66,10
66,24
66,28
66,45
66,40
66,27
66,11
66,43
66,13
66,25
66,37
66,22
66,12
66,51
66,53
66,40
66,20
66,38
66,37
66,15
66,19
66,19
66,38
66,42
66,53
66,47
66,9
66,32
66,27
66,11
66,32
66,39
66,35
66,26
66,27
66,28
66,38
66,36
66,24
66,38
66,40
66,39
66,29
66,24
66,3
66,56
66,52
66,28
66,9
66,33
66,18
66,31
66,8
66,40
66,35
66,32
66,22
66,40
66,20
66,21
66,20
66,19
66,18
66,26
66,18
66,33
66,57
66,37
66,20
66,32
66,22
66,22
66,20
66,47
66,43
66,65
66,36
66,18
66,65
66,7
66,19
66,25
66,17
66,29
66,35
66,39
66,2
66,28
66,5
66,26
66,37
66,22
66,23
66,36
66,50
66,40
66,37
66,32
66,17
66,39
66,39
66,37
66,46
66,46
66,15
66,41
66,45
66,10
66,6
66,57
66,31
66,17
66,31
66,13
66,30
66,27
66,52
66,34
66,45
66,22
66,33
66,27
66,16
66,31
66,44
66,40
66,54
66,48
66,24
66,51
66,23
66,26
66,36
66,49
66,43
66,25
66,23
66,16
66,23
66,47
66,12
66,42
66,6
66,36
66,43
66,29
66,16
66,35
66,9
66,29
66,25
66,40
66,42
66,30
66,30
66,50
66,46
66,42
66,34
66,42
66,42
66,31
66,35
66,52
66,36
66,44
66,34
66,44
66,35
66,24
66,31
66,24
66,29
66,42
66,43
66,18
66,23
66,37
66,13
66,37
66,31
66,38
66,12
66,8
66,43
66,37
66,23
66,40
66,45
66,18
66,33
66,19
66,32
66,32
66,21
66,30
66,35
66,23
66,31
66,42
66,19
66,19
66,46
66,19
66,12
66,30
66,30
66,38
66,58
66,20
66,24
66,17
66,30
66,42
66,25
66,40
66,27
66,26
66,17
66,20
66,31
66,28
66,19
66,25
66,24
66,20
66,34
66,30
66,30
66,20
66,45
66,19
66,27
66,43
66,27
66,36
66,38
66,24
66,30
66,43
66,29
66,23
66,27
66,29
66,35
66,23
66,48
66,16
66,30
66,44
66,42
66,30
66,42
66,29
66,27
66,41
66,18
66,30
66,43
66,32
66,27
66,19
66,29
66,20
66,25
66,27
66,15
66,23
66,30
66,27
66,37
66,28
66,13
66,40
66,40
66,33
66,33
66,22
66,28
66,28
66,29
66,24
66,27
66,39
66,40
66,26
66,41
66,36
66,20
66,45
66,30
66,40
66,27
66,25
66,43
66,34
66,41
66,35
66,22
66,55
66,48
66,26
66,51
66,45
66,31
66,34
66,48
66,50
66,58
66,57
66,49
66,35
66,27
66,44
66,24
66,20
66,31
66,33
66,49
66,15
66,18
66,56
66,31
66,55
66,29
66,24
66,24
66,5
66,51
66,41
66,29
66,45
66,23
66,53
66,57
66,13
66,37
66,25
66,37
66,44
66,42
66,37
66,48
66,45
66,43
66,23
66,39
66,24
66,37
66,29
66,20
66,24
66,6
66,21
66,50
66,44
66,51
66,30
66,29
66,40
66,29
66,15
66,8
66,62
66,17
66,16
66,7
66,31
66,43
66,25
66,44
66,29
66,51
66,49
66,27
66,44
66,61
66,45
66,56
66,55
66,27
66,65
66,39
66,36
66,40
66,64
66,31
66,57
66,26
66,24
66,33
66,36
66,15
66,24
66,10
66,36
66,38
66,35
66,25
66,50
66,14
66,45
66,27
66,25
66,23
66,24
66,41
66,50
66,26
66,26
66,41
66,26
66,24
66,38
66,29
66,38
66,23
66,23
66,62
66,48
66,42
66,53
66,31
66,30
66,46
66,36
66,23
66,44
66,37
66,26
66,37
66,43
66,30
66,16
66,26
66,20
66,20
66,51
66,39
66,42
66,26
66,26
66,27
66,12
66,44
66,36
66,11
66,32
66,3
66,39
66,30
66,33
66,47
66,32
66,52
66,34
66,21
66,24
66,43
66,42
66,22
66,32
66,27
66,33
66,34
66,41
66,65
66,56
66,12
66,33
66,38
66,40
66,32
66,40
66,16
66,39
66,44
66,39
66,30
66,33
66,29
66,42
66,34
66,13
66,24
66,17
66,37
66,46
66,12
66,31
66,4
66,40
66,26
66,56
66,35
66,46
66,11
66,3
66,33
66,35
66,33
66,30
66,27
66,42
66,25
66,39
66,28
66,34
66,33
66,46
66,31
66,32
66,10
66,30
66,55
66,51
66,35
66,39
66,55
66,28
66,33
66,35
66,31
66,32
66,37
66,1
66,34
66,36
66,23
66,43
66,38
66,28
66,26
66,15
66,22
66,21
66,26
66,35
66,31
66,19
66,21
66,25
66,27
66,15
66,26
66,54
66,31
66,17
66,42
66,20
66,29
66,12
66,28
66,45
66,21
66,11
66,23
66,20
66,41
66,19
66,9
66,16
66,21
66,44
66,33
66,57
66,21
66,35
66,33
66,3
66,2
66,14
66,40
66,34
66,43
66,38
66,20
66,19
66,40
66,14
66,29
66,23
66,25
66,24
66,22
66,39
66,20
66,28
66,16
66,51
66,15
66,43
66,44
66,13
66,41
66,26
66,14
66,39
66,41
66,30
66,14
66,10
66,36
66,33
66,40
66,29
66,25
66,23
66,21
66,36
66,48
66,36
66,37
66,41
66,12
66,30
66,49
66,45
66,36
66,45
66,1
66,30
66,38
66,37
66,45
66,43
66,36
66,18
66,37
66,48
66,23
66,54
66,42
66,50
66,49
66,32
66,49
66,47
66,45
66,50
66,41
66,49
66,46
66,38
66,33
66,35
66,43
66,36
66,32
66,46
66,24
66,28
66,16
66,42
66,15
66,38
66,43
66,18
66,41
66,39
66,12
66,42
66,10
66,36
66,29
66,10
66,42
66,36
66,41
66,19
66,35
66,14
66,48
66,28
66,44
66,25
66,45
66,40
66,22
66,56
66,17
66,38
66,40
66,35
66,35
66,54
66,46
66,30
66,35
66,35
66,36
66,14
66,54
66,39
66,27
66,0
66,30
66,38
66,13
66,37
66,14
66,54
66,41
66,20
66,0
66,37
66,37
66,36
66,34
66,39
66,32
66,34
66,24
66,34
66,39
66,6
66,38
66,35
66,35
66,38
66,5
66,24
66,7
66,54
66,24
66,38
66,39
66,44
66,56
66,26
66,34
66,43
66,28
66,27
66,36
66,45
66,27
66,6
66,47
66,17
66,8
66,11
66,26
66,27
66,29
66,33
66,25
66,30
66,34
66,40
66,59
66,25
66,28
66,1
66,31
66,45
66,45
66,21
66,30
66,42
66,24
66,20
66,29
66,50
66,14
66,36
66,11
66,29
66,15
66,2
66,37
66,48
66,14
66,40
66,4
66,43
66,41
66,37
66,30
66,39
66,8
66,37
66,36
66,26
66,11
66,15
66,45
66,16
66,8
66,12
66,23
66,53
66,40
66,30
66,27
66,26
66,11
66,36
66,37
66,11
66,10
66,31
66,37
66,47
66,40
66,11
66,35
66,53
66,39
66,23
66,39
66,41
66,8
66,15
66,30
66,41
66,39
66,34
66,38
66,49
66,14
66,46
66,39
66,48
66,28
66,25
66,27
66,28
66,15
66,49
66,13
66,58
66,27
66,28
66,32
66,45
66,40
66,35
66,46
66,34
66,31
66,55
66,31
66,17
66,45
66,28
66,56
66,30
66,46
66,43
66,32
66,33
66,23
66,49
66,32
66,32
66,30
66,48
66,28
66,38
66,46
66,22
66,36
66,40
66,22
66,35
66,35
66,31
66,30
66,28
66,7
66,36
66,20
66,37
66,32
66,34
66,45
66,35
66,39
66,35
66,61
66,44
66,18
66,40
66,12
66,36
66,39
66,40
66,32
66,31
66,9
66,22
66,34
66,29
66,39
66,8
66,18
66,40
66,64
66,37
66,13
66,21
66,55
66,53
66,40
66,13
66,10
66,17
66,51
66,18
66,52
66,28
66,28
66,35
66,51
66,55
66,27
66,24
66,14
66,50
66,13
66,39
66,39
66,42
66,24
66,50
66,20
66,38
66,17
66,29
66,8
66,4
66,23
66,33
66,22
66,13
66,14
66,18
66,35
66,47
66,3
66,12
66,10
66,14
66,37
66,14
66,13
66,42
66,29
66,33
66,21
66,24
66,16
66,27
66,30
66,24
66,42
66,31
66,49
66,11
66,11
66,26
66,10
66,32
66,46
66,36
66,37
66,35
66,42
66,15
66,14
66,46
66,33
66,12
66,13
66,36
66,12
66,24
66,10
66,41
66,9
66,25
66,23
66,39
66,22
66,6
66,36
66,31
66,31
66,58
66,32
66,31
66,39
66,28
66,14
66,22
66,30
66,39
66,24
66,9
66,28
66,17
66,31
66,7
66,35
66,13
66,53
66,40
66,15
66,42
66,20
66,9
66,46
66,47
66,11
66,34
66,19
66,34
66,29
66,42
66,40
66,10
66,10
66,35
66,31
66,36
66,30
66,44
66,31
66,21
66,44
66,53
66,44
66,14
66,28
66,37
66,21
66,35
66,44
66,47
66,18
66,25
66,43
66,28
66,51
66,24
66,41
66,10
66,11
66,30
66,17
66,40
66,31
66,29
66,38
66,22
66,15
66,47
66,51
66,14
66,37
66,34
66,26
66,19
66,39
66,32
66,22
66,18
66,30
66,29
66,11
66,9
66,23
66,20
66,6
66,29
66,18
66,53
66,10
66,20
66,24
66,24
66,40
66,27
66,16
66,18
66,16
66,21
66,23
66,38
66,28
66,35
66,27
66,24
66,21
66,26
66,15
66,19
66,23
66,28
66,29
66,16
66,9
66,31
66,28
66,33
66,34
66,36
66,30
66,14
66,33
66,30
66,43
66,14
66,40
66,26
66,30
66,45
66,27
66,24
66,16
66,35
66,20
66,27
66,20
66,25
66,24
66,24
66,31
66,29
66,31
66,26
66,29
66,47
66,33
66,41
66,31
66,37
66,22
66,33
66,23
66,42
66,26
66,50
66,34
66,22
66,40
66,34
66,32
66,29
66,43
66,19
66,10
66,27
66,9
66,23
66,27
66,44
66,31
66,30
66,26
66,9
66,33
66,12
66,48
66,52
66,25
66,22
66,35
66,22
66,34
66,58
66,53
66,22
66,22
66,14
66,57
66,43
66,32
66,23
66,17
66,11
66,56
66,20
66,40
66,32
66,20
66,54
66,28
66,24
66,16
66,38
66,23
66,12
66,19
66,15
66,34
66,22
66,19
66,40
66,51
66,40
66,32
66,34
66,20
66,21
66,40
66,62
66,33
66,52
66,32
66,21
66,52
66,30
66,22
66,54
66,46
66,39
66,20
66,20
66,23
66,53
66,20
66,21
66,28
66,46
66,44
66,33
66,45
66,44
66,44
66,22
66,20
66,52
66,17
66,33
66,19
66,42
66,59
66,36
66,21
66,21
66,27
66,22
66,35
66,20
66,48
66,21
66,17
66,38
66,38
66,45
66,20
66,41
66,22
66,50
66,37
66,52
66,39
66,47
66,35
66,52
66,26
66,26
66,46
66,50
66,55
66,23
66,28
66,21
66,36
66,27
66,45
66,53
66,21
66,20
66,20
66,16
66,52
66,21
66,40
66,23
66,40
66,35
66,32
66,33
66,21
66,37
66,42
66,41
66,30
66,27
66,19
66,21
66,34
66,11
66,33
66,33
66,9
66,30
66,29
66,40
66,11
66,39
66,28
66,29
66,31
66,28
66,10
66,12
66,25
66,43
66,26
66,10
66,58
66,32
66,24
66,46
66,25
66,43
66,44
66,23
66,48
66,45
66,22
66,40
66,45
66,43
66,22
66,43
66,39
66,26
66,22
66,12
66,33
66,14
66,41
66,34
66,28
66,45
66,12
66,37
66,38
66,40
66,64
66,40
66,40
66,53
66,42
66,25
66,4
66,44
66,53
66,38
66,16
66,16
66,31
66,20
66,42
66,28
66,40
66,51
66,39
66,44
66,28
66,37
66,15
66,46
66,43
66,39
66,41
66,28
66,31
66,29
66,35
66,43
66,18
66,30
66,43
66,43
66,16
66,43
66,48
66,17
66,32
66,16
66,30
66,13
66,48
66,44
66,13
66,38
66,43
66,21
66,44
66,44
66,21
66,36
66,39
66,36
66,37
66,45
66,32
66,14
66,40
66,34
66,23
66,42
66,32
66,33
66,42
66,14
66,41
66,40
66,4
66,19
66,13
66,39
66,41
66,11
66,15
66,38
66,47
66,52
66,26
66,51
66,38
66,14
66,38
66,45
66,42
66,13
66,36
66,47
66,41
66,36
66,27
66,53
66,37
66,12
66,39
66,37
66,16
66,32
66,65
66,12
66,19
66,10
66,35
66,36
66,49
66,36
66,40
66,23
66,20
66,43
66,33
66,47
66,15
66,35
66,6
66,51
66,49
66,42
66,24
66,12
66,13
66,10
66,25
66,48
66,40
66,39
66,44
66,14
66,48
66,55
66,37
66,37
66,37
66,41
66,12
66,36
66,7
66,17
66,38
66,41
66,0
66,46
66,17
66,46
66,8
66,43
66,34
66,11
66,45
66,17
66,26
66,16
66,32
66,27
66,38
66,14
66,11
66,10
66,23
66,32
66,33
66,32
66,18
66,12
66,31
66,22
66,30
66,26
66,50
66,32
66,23
66,54
66,37
66,42
66,13
66,37
66,23
66,10
66,53
66,54
66,15
66,43
66,12
66,14
66,27
66,14
66,10
66,9
66,27
66,38
66,38
66,26
66,33
66,42
66,42
66,15
66,32
66,26
66,32
66,19
66,13
66,39
66,31
66,34
66,21
66,32
66,36
66,11
66,17
66,8
66,46
66,36
66,39
66,14
66,10
66,13
66,44
66,31
66,36
66,30
66,7
66,34
66,38
66,41
66,48
66,41
66,16
66,28
66,35
66,23
66,44
66,37
66,28
66,14
66,8
66,33
66,7
66,43
66,34
66,31
66,5
66,7
66,36
66,49
66,39
66,48
66,46
66,46
66,23
66,40
66,53
66,34
66,44
66,28
66,26
66,39
66,40
66,29
66,26
66,15
66,43
66,41
66,29
66,34
66,48
66,39
66,37
66,57
66,22
66,42
66,12
66,53
66,37
66,39
66,42
66,26
66,13
66,35
66,21
66,30
66,13
66,38
66,32
66,25
66,31
66,38
66,47
66,19
66,9
66,32
66,36
66,43
66,37
66,37
66,40
66,20
66,37
66,35
66,11
66,45
66,15
66,17
66,34
66,20
66,20
66,10
66,40
66,24
66,34
66,39
66,15
66,23
66,47
66,11
66,37
66,26
66,44
66,30
66,24
66,55
66,11
66,29
66,31
66,32
66,56
66,33
66,41
66,35
66,45
66,31
66,34
66,29
66,29
66,29
66,8
66,32
66,27
66,29
66,26
66,27
66,30
66,46
66,33
66,34
66,26
66,43
66,13
66,50
66,14
66,19
66,13
66,35
66,52
66,29
66,29
66,28
66,43
66,31
66,23
66,32
66,42
66,39
66,40
66,39
66,39
66,39
66,16
66,32
66,41
66,32
66,10
66,19
66,42
66,40
66,42
66,19
66,45
66,33
66,23
66,50
66,27
66,44
66,25
66,42
66,15
66,34
66,43
66,39
66,11
66,35
66,18
66,34
66,11
66,23
66,18
66,27
66,34
66,21
66,35
66,39
66,45
66,33
66,40
66,39
66,13
66,42
66,26
66,33
66,46
66,58
66,47
66,41
66,36
66,34
66,30
66,51
66,21
66,42
66,39
66,9
66,8
66,31
66,17
66,32
66,25
66,27
66,25
66,22
66,33
66,21
66,36
66,35
66,28
66,41
66,30
66,41
66,47
66,23
66,39
66,28
66,38
66,30
66,34
66,32
66,32
66,24
66,50
66,35
66,42
66,16
66,4
66,20
66,23
66,48
66,18
66,26
66,23
66,34
66,29
66,38
66,34
66,36
66,27
66,31
66,34
66,38
66,16
66,37
66,40
66,40
66,11
66,23
66,15
66,31
66,29
66,39
66,19
66,15
66,17
66,43
66,22
66,27
66,38
66,34
66,18
66,18
66,28
66,35
66,27
66,46
66,40
66,35
66,33
66,35
66,37
66,13
66,34
66,20
66,42
66,18
66,26
66,35
66,38
66,32
66,21
66,23
66,19
66,37
66,28
66,46
66,52
66,32
66,28
66,34
66,29
66,23
66,39
66,46
66,35
66,32
66,10
66,29
66,31
66,47
66,36
66,34
66,31
66,12
66,40
66,11
66,30
66,38
66,7
66,21
66,17
66,38
66,44
66,53
66,38
66,19
66,46
66,40
66,10
66,37
66,39
66,32
66,21
66,38
66,30
66,18
66,42
66,17
66,29
66,23
66,43
66,39
66,35
66,31
66,52
66,34
66,12
66,22
66,41
66,21
66,29
66,29
66,45
66,57
66,56
66,17
66,31
66,40
66,44
66,42
66,29
66,54
66,4
66,34
66,11
66,61
66,23
66,45
66,38
66,27
66,43
66,21
66,36
66,45
66,19
66,55
66,13
66,22
66,13
66,55
66,39
66,21
66,24
66,26
66,30
66,17
66,17
66,61
66,30
66,45
66,40
66,25
66,21
66,47
66,21
66,22
66,29
66,32
66,36
66,14
66,23
66,51
66,53
66,56
66,8
66,13
66,20
66,53
66,24
66,46
66,42
66,12
66,34
66,32
66,18
66,10
66,30
66,30
66,45
66,38
66,30
66,44
66,8
66,46
66,20
66,56
66,32
66,26
66,59
66,10
66,26
66,36
66,50
66,34
66,39
66,39
66,54
66,55
66,27
66,29
66,46
66,24
66,36
66,33
66,34
66,22
66,21
66,23
66,32
66,49
66,40
66,35
66,34
66,37
66,41
66,58
66,30
66,24
66,40
66,17
66,11
66,58
66,23
66,32
66,28
66,28
66,10
66,25
66,27
66,42
66,40
66,33
66,41
66,7
66,35
66,13
66,40
66,41
66,45
66,26
66,11
66,36
66,28
66,41
66,12
66,40
66,17
66,47
66,24
66,53
66,34
66,25
66,26
66,49
66,27
66,21
66,38
66,6
66,27
66,27
66,26
66,22
66,25
66,9
66,48
66,51
66,22
66,36
66,63
66,9
66,36
66,32
66,32
66,9
66,18
66,40
66,29
66,22
66,36
66,30
66,20
66,35
66,37
66,38
66,20
66,14
66,40
66,40
66,32
66,6
66,63
66,42
66,33
66,16
66,42
66,27
66,33
66,31
66,27
66,33
66,20
66,39
66,22
66,30
66,26
66,30
66,12
66,13
66,34
66,19
66,37
66,5
66,7
66,4
66,29
66,27
66,54
66,42
66,40
66,11
66,43
66,40
66,50
66,31
66,11
66,11
66,46
66,25
66,42
66,44
66,29
66,46
66,46
66,35
66,19
66,28
66,33
66,27
66,16
66,27
66,24
66,13
66,3
66,22
66,28
66,15
66,21
66,46
66,38
66,8
66,23
66,15
66,28
66,25
66,56
66,23
66,43
66,25
66,19
66,11
66,13
66,24
66,24
66,37
66,40
66,36
66,37
66,44
66,29
66,31
66,24
66,34
66,48
66,18
66,45
66,28
66,19
66,17
66,12
66,5
66,39
66,8
66,24
66,16
66,7
66,43
66,25
66,33
66,50
66,57
66,35
66,46
66,46
66,24
66,44
66,39
66,5
66,37
66,41
66,31
66,24
66,32
66,44
66,39
66,33
66,39
66,37
66,49
66,55
66,26
66,28
66,46
66,36
66,6
66,19
66,26
66,0
66,35
66,35
66,49
66,11
66,39
66,42
66,18
66,32
66,7
66,38
66,36
66,35
66,34
66,23
66,24
66,6
66,18
66,5
66,25
66,35
66,49
66,47
66,14
66,31
66,40
66,25
66,48
66,29
66,48
66,50
66,6
66,37
66,39
66,15
66,28
66,40
66,36
66,49
66,28
66,50
66,39
66,8
66,16
66,23
66,24
66,10
66,34
66,38
66,23
66,26
66,24
66,32
66,19
66,47
66,32
66,30
66,23
66,43
66,36
66,20
66,37
66,25
66,46
66,26
66,58
66,28
66,26
66,30
66,34
66,56
66,28
66,5
66,36
66,0
66,25
66,23
66,19
66,30
66,21
66,33
66,24
66,36
66,31
66,6
66,30
66,10
66,35
66,47
66,30
66,37
66,17
66,20
66,31
66,29
66,12
66,6
66,26
66,46
66,4
66,31
66,20
66,14
66,46
66,11
66,44
66,30
66,9
66,26
66,42
66,10
66,35
66,18
66,16
66,42
66,24
66,23
66,13
66,24
66,21
66,31
66,29
66,17
66,30
66,29
66,47
66,37
66,14
66,40
66,40
66,8
66,44
66,31
66,37
66,48
66,7
66,5
66,20
66,26
66,29
66,25
66,29
66,28
66,32
66,47
66,32
66,34
66,33
66,38
66,35
66,9
66,23
66,26
66,38
66,25
66,25
66,23
66,34
66,31
66,43
66,19
66,33
66,41
66,19
66,26
66,37
66,24
66,52
66,16
66,47
66,25
66,47
66,46
66,14
66,43
66,16
66,18
66,35
66,17
66,7
66,44
66,39
66,28
66,27
66,41
66,44
66,27
66,9
66,35
66,45
66,55
66,9
66,2
66,32
66,27
66,30
66,45
66,45
66,31
66,19
66,11
66,28
66,28
66,39
66,43
66,27
66,15
66,16
66,23
66,54
66,37
66,24
66,12
66,21
66,27
66,35
66,42
66,34
66,57
66,19
66,15
66,24
66,16
66,43
66,20
66,55
66,16
66,24
66,41
66,20
66,19
66,17
66,45
66,2
66,17
66,43
66,31
66,33
66,44
66,31
66,48
66,14
66,46
66,23
66,36
66,17
66,32
66,27
66,26
66,44
66,42
66,39
66,22
66,7
66,36
66,13
66,39
66,56
66,20
66,8
66,18
66,31
66,47
66,47
66,34
66,31
66,32
66,24
66,31
66,29
66,38
66,21
66,28
66,37
66,29
66,41
66,3
66,48
66,30
66,19
66,29
66,22
66,62
66,29
66,37
66,27
66,37
66,61
66,17
66,39
66,14
66,14
66,27
66,66
66,13
66,17
66,26
66,27
66,24
66,6
66,33
66,0
66,37
66,27
66,35
66,44
66,46
66,11
66,2
66,13
66,4
66,45
66,48
66,19
66,29
66,11
66,30
66,13
66,19
66,30
66,26
66,10
66,52
66,31
66,41
66,43
66,49
66,36
66,26
66,22
66,12
66,9
66,40
66,44
66,26
66,44
66,31
66,9
66,44
66,37
66,11
66,31
66,20
66,51
66,39
66,25
66,16
66,16
66,38
66,43
66,34
66,44
66,22
66,57
66,32
66,47
66,21
66,39
66,32
66,24
66,7
66,53
66,31
66,26
66,23
66,19
66,11
66,34
66,19
66,34
66,32
66,24
66,31
66,28
66,31
66,29
66,16
66,6
66,53
66,38
66,27
66,45
66,29
66,29
66,1
66,23
66,24
66,40
66,42
66,55
66,44
66,23
66,55
66,21
66,34
66,46
66,22
66,23
66,39
66,32
66,25
66,5
66,29
66,58
66,27
66,4
66,47
66,42
66,27
66,36
66,25
66,34
66,41
66,19
66,28
66,34
66,16
66,31
66,39
66,39
66,41
66,21
66,50
66,16
66,34
66,41
66,60
66,38
66,37
66,40
66,29
66,38
66,38
66,23
66,22
66,17
66,38
66,42
66,33
66,29
66,42
66,44
66,23
66,55
66,48
66,34
66,42
66,28
66,34
66,48
66,51
66,14
66,30
66,49
66,35
66,41
66,46
66,33
66,28
66,30
66,33
66,46
66,10
66,27
66,41
66,25
66,40
66,51
66,15
66,15
66,15
66,39
66,35
66,34
66,37
66,13
66,33
66,21
66,28
66,21
66,12
66,25
66,30
66,49
66,20
66,17
66,52
66,39
66,37
66,34
66,25
66,38
66,34
66,21
66,33
66,24
66,34
66,52
66,18
66,36
66,27
66,51
66,25
66,26
66,24
66,23
66,43
66,44
66,36
66,44
66,20
66,58
66,29
66,36
66,39
66,39
66,55
66,1
66,34
66,33
66,15
66,15
66,33
66,54
66,42
66,35
66,34
66,24
66,19
66,45
66,40
66,28
66,20
66,24
66,36
66,31
66,50
66,24
66,30
66,16
66,36
66,14
66,17
66,39
66,32
66,37
66,25
66,12
66,43
66,36
66,19
66,39
66,52
66,62
66,24
66,14
66,44
66,12
66,16
66,16
66,33
66,31
66,27
66,21
66,37
66,20
66,35
66,19
66,28
66,32
66,25
66,36
66,14
66,36
66,24
66,8
66,22
66,42
66,49
66,52
66,51
66,47
66,29
66,45
66,44
66,33
66,43
66,25
66,26
66,23
66,35
66,46
66,54
66,47
66,17
66,35
66,49
66,39
